182,94487,54661.15475,0.2,0.0,5.5,0.0,0.4,0.0,0.5,0.0,0.1,0.0,2.0,0.0,0.07,1.0,6.2,0.0,3.8,0.0
183,94490,102552.4456,0.1,0.0,1.0,0.0,0.2,0.0,0.2,0.0,0.07,1.0,1.1,0.0,0.07,1.0,1.4,0.0,1.1,0.0
184,94507,70831.10668,0.2,0.0,1.1,0.0,0.07,1.0,0.5,0.0,0.2,0.0,0.9,0.0,0.07,1.0,3.3,0.0,1.4,0.0
185,94508,146175.2764,0.3,0.0,1.0,0.0,0.2,0.0,0.6,0.0,0.4,0.0,1.5,0.0,0.07,1.0,4.4,0.0,1.2,0.0
186,94517,36190.19867,0.2,0.0,1.2,0.0,0.2,0.0,0.4,0.0,0.1,0.0,1.3,0.0,0.07,1.0,2.8,0.0,1.4,0.0
187,94519,1190125.939,0.2,0.0,1.6,0.0,0.07,1.0,0.7,0.0,0.1,0.0,2.0,0.0,0.07,1.0,6.6,0.0,3.2,0.0
188,94522,41886.93495,0.5,0.0,4.6,0.0,0.1,0.0,1.1,0.0,0.3,0.0,3.0,0.0,0.3,0.0,13.5,0.0,4.0,0.0
189,94523,77917.35703,0.3,0.0,0.8,0.0,0.1,0.0,0.5,0.0,0.1,0.0,1.5,0.0,0.07,1.0,3.2,0.0,1.5,0.0
190,94532,77694.2324,0.2,0.0,0.3,0.0,0.07,1.0,0.1,0.0,0.1,0.0,0.2,0.0,0.1,0.0,1.0,0.0,0.3,0.0
191,94543,60034.5642,0.2,0.0,0.5,0.0,0.07,1.0,0.3,0.0,0.2,0.0,0.6,0.0,0.07,1.0,1.1,0.0,0.4,0.0
192,94544,269020.0287,0.1,0.0,0.2,0.0,0.1,0.0,0.1,0.0,0.07,1.0,0.5,0.0,0.07,1.0,0.8,0.0,0.2,0.0
193,94550,73683.85069,0.3,0.0,0.4,0.0,0.2,0.0,0.3,0.0,0.2,0.0,0.6,0.0,0.07,1.0,3.5,0.0,0.4,0.0
194,94555,50698.03245,0.2,0.0,0.4,0.0,0.07,1.0,0.2,0.0,0.2,0.0,0.8,0.0,0.07,1.0,3.9,0.0,0.7,0.0
195,94558,25632.62394,0.4,0.0,3.1,0.0,0.3,0.0,0.8,0.0,0.2,0.0,0.8,0.0,0.07,1.0,19.1,0.0,5.3,0.0
196,94568,23283.88996,0.3,0.0,0.9,0.0,0.07,1.0,0.6,0.0,0.2,0.0,0.9,0.0,0.07,1.0,5.4,0.0,1.1,0.0
197,94570,46451.94244,0.1,0.0,2.1,0.0,0.4,0.0,0.3,0.0,0.1,0.0,1.3,0.0,0.07,1.0,3.7,0.0,1.9,0.0
198,94572,77825.92304,0.3,0.0,1.0,0.0,0.07,1.0,1.2,0.0,0.2,0.0,1.3,0.0,0.07,1.0,1.4,0.0,0.8,0.0
199,94573,25248.53136,0.2,0.0,0.6,0.0,0.07,1.0,0.3,0.0,0.1,0.0,1.5,0.0,0.07,1.0,1.3,0.0,0.7,0.0
200,94577,346513.5962,0.3,0.0,2.4,0.0,0.1,0.0,0.5,0.0,0.2,0.0,1.2,0.0,0.07,1.0,4.0,0.0,1.1,0.0
201,94587,132151.0178,0.07,1.0,0.7,0.0,0.2,0.0,0.07,1.0,0.07,1.0,1.0,0.0,0.2,0.0,1.4,0.0,0.7,0.0
202,94589,299139.4577,0.1,0.0,0.3,0.0,0.2,0.0,0.07,1.0,0.07,1.0,0.7,0.0,0.07,1.0,1.7,0.0,0.4,0.0
204,94608,113814.3089,0.2,0.0,0.8,0.0,0.07,1.0,0.5,0.0,0.2,0.0,1.5,0.0,0.07,1.0,3.3,0.0,1.2,0.0
205,94613,146158.0473,0.7,0.0,1.3,0.0,0.07,1.0,1.2,0.0,0.5,0.0,1.4,0.0,0.07,1.0,9.4,0.0,1.5,0.0
206,94616,27252.61991,0.2,0.0,1.9,0.0,0.07,1.0,0.6,0.0,0.1,0.0,1.8,0.0,0.07,1.0,2.6,0.0,1.4,0.0
207,94624,59246.23412,0.9,0.0,1.2,0.0,0.07,1.0,2.0,0.0,0.7,0.0,1.5,0.0,0.07,1.0,18.1,0.0,1.8,0.0
208,94625,97480.67397,0.4,0.0,1.9,0.0,0.2,0.0,1.0,0.0,0.2,0.0,3.3,0.0,0.2,0.0,4.2,0.0,1.8,0.0
209,94630,43650.19048,0.07,1.0,0.9,0.0,0.07,1.0,0.3,0.0,0.07,1.0,1.3,0.0,0.07,1.0,0.9,0.0,0.5,0.0
210,94632,174030.4433,0.2,0.0,2.9,0.0,0.1,0.0,1.2,0.0,0.1,0.0,3.8,0.0,0.07,1.0,12.2,0.0,9.4,0.0
211,94633,309408.6318,0.4,0.0,1.1,0.0,0.2,0.0,0.7,0.0,0.3,0.0,2.1,0.0,0.07,1.0,2.0,0.0,1.3,0.0
213,94648,69094.63796,0.4,0.0,0.8,0.0,0.5,0.0,0.7,0.0,0.4,0.0,1.4,0.0,0.07,1.0,5.2,0.0,1.0,0.0
214,94650,48178.89154,0.3,0.0,5.2,0.0,1.1,0.0,0.8,0.0,0.2,0.0,1.0,0.0,0.07,1.0,14.4,0.0,4.9,0.0
215,94652,195750.9506,0.3,0.0,3.5,0.0,0.2,0.0,0.9,0.0,0.3,0.0,3.4,0.0,0.07,1.0,5.9,0.0,2.7,0.0
216,94659,26027.04763,0.2,0.0,1.5,0.0,0.1,0.0,1.9,0.0,0.1,0.0,1.4,0.0,0.07,1.0,1.4,0.0,0.7,0.0
217,94664,29630.56892,0.5,0.0,3.1,0.0,0.07,1.0,1.3,0.0,0.6,0.0,3.4,0.0,0.07,1.0,9.2,0.0,2.9,0.0
218,94673,91451.55994,0.4,0.0,0.4,0.0,0.1,0.0,0.5,0.0,0.2,0.0,0.8,0.0,0.07,1.0,5.0,0.0,0.7,0.0
219,94674,374372.0107,0.2,0.0,0.9,0.0,0.2,0.0,1.2,0.0,0.07,1.0,1.0,0.0,0.07,1.0,1.9,0.0,0.7,0.0
220,94676,15381.98222,0.3,0.0,1.3,0.0,0.2,0.0,0.6,0.0,0.1,0.0,0.6,0.0,0.07,1.0,10.8,0.0,3.7,0.0
221,94678,803677.1165,0.6,0.0,2.1,0.0,0.1,0.0,2.3,0.0,1.0,0.0,2.7,0.0,0.07,1.0,6.0,0.0,2.8,0.0
222,94688,675847.8579,0.3,0.0,4.0,0.0,0.1,0.0,1.0,0.0,0.2,0.0,5.4,0.0,0.07,1.0,5.6,0.0,3.5,0.0
223,94695,755380.9118,0.2,0.0,2.1,0.0,0.07,1.0,0.5,0.0,0.1,0.0,1.4,0.0,0.07,1.0,4.5,0.0,1.6,0.0
224,94698,91675.27839,0.2,0.0,3.1,0.0,0.1,0.0,0.6,0.0,0.1,0.0,4.5,0.0,0.07,1.0,4.6,0.0,2.8,0.0
226,94704,72609.6121,0.5,0.0,3.6,0.0,1.2,0.0,2.1,0.0,0.2,0.0,5.3,0.0,0.07,1.0,14.8,0.0,7.2,0.0
227,94708,221865.622,0.6,0.0,2.9,0.0,0.07,1.0,0.9,0.0,0.3,0.0,1.1,0.0,0.07,1.0,12.4,0.0,3.1,0.0
228,94711,106973.5981,0.1,0.0,0.5,0.0,0.6,0.0,0.3,0.0,0.07,1.0,0.6,0.0,0.07,1.0,3.5,0.0,1.7,0.0
229,94713,66274.03111,0.1,0.0,2.3,0.0,0.4,0.0,0.3,0.0,0.2,0.0,1.7,0.0,0.07,1.0,3.3,0.0,1.1,0.0
230,94716,165240.6773,1.1,0.0,2.2,0.0,0.2,0.0,2.3,0.0,0.4,0.0,4.4,0.0,0.07,1.0,9.7,0.0,3.9,0.0
231,94721,220516.2372,0.2,0.0,1.0,0.0,0.07,1.0,0.3,0.0,0.1,0.0,1.3,0.0,0.07,1.0,2.6,0.0,1.2,0.0
232,94724,222477.0428,0.2,0.0,1.8,0.0,0.1,0.0,0.5,0.0,0.1,0.0,2.7,0.0,0.07,1.0,2.8,0.0,4.1,0.0
233,94726,426465.7005,0.1,0.0,0.3,0.0,0.07,1.0,0.3,0.0,0.2,0.0,0.5,0.0,0.07,1.0,1.5,0.0,0.5,0.0
234,94730,21479.18184,0.2,0.0,1.1,0.0,0.2,0.0,0.4,0.0,0.1,0.0,0.9,0.0,0.07,1.0,2.1,0.0,1.1,0.0
235,94731,84769.53232,0.07,1.0,0.2,0.0,0.07,1.0,0.07,1.0,0.07,1.0,0.2,0.0,0.07,1.0,0.3,0.0,0.1,0.0
236,94743,75018.12582,0.1,0.0,0.6,0.0,0.8,0.0,0.3,0.0,0.07,1.0,0.8,0.0,0.07,1.0,1.9,0.0,0.8,0.0
237,94745,130172.3578,0.1,0.0,0.3,0.0,0.3,0.0,0.07,1.0,0.07,1.0,0.2,0.0,0.07,1.0,1.7,0.0,0.3,0.0
238,94747,474348.6054,0.4,0.0,1.4,0.0,0.07,1.0,1.3,0.0,0.3,0.0,3.3,0.0,0.07,1.0,4.9,0.0,1.9,0.0
239,94757,65605.72381,0.5,0.0,1.4,0.0,0.1,0.0,0.5,0.0,0.1,0.0,2.8,0.0,0.2,0.0,2.7,0.0,1.3,0.0
240,94765,118684.2143,0.07,1.0,1.9,0.0,0.2,0.0,0.2,0.0,0.07,1.0,0.5,0.0,0.1,0.0,3.0,0.0,1.1,0.0
241,94771,159823.5949,0.2,0.0,1.5,0.0,0.1,0.0,0.3,0.0,0.1,0.0,1.4,0.0,0.07,1.0,1.7,0.0,0.8,0.0
243,94775,95037.49658,0.07,1.0,0.2,0.0,0.07,1.0,0.2,0.0,0.07,1.0,0.1,0.0,0.07,1.0,1.1,0.0,0.4,0.0
244,94786,214475.9744,0.07,1.0,0.4,0.0,0.2,0.0,0.2,0.0,0.07,1.0,0.5,0.0,0.07,1.0,0.9,0.0,0.5,0.0
245,94788,54274.09083,0.5,0.0,1.3,0.0,0.2,0.0,0.8,0.0,0.5,0.0,2.4,0.0,0.07,1.0,4.1,0.0,1.1,0.0
246,94797,45670.45608,1.9,0.0,1.5,0.0,0.3,0.0,1.3,0.0,0.8,0.0,2.3,0.0,0.1,0.0,15.4,0.0,3.1,0.0
247,94802,120528.7089,0.2,0.0,3.4,0.0,0.3,0.0,0.3,0.0,0.1,0.0,1.2,0.0,0.07,1.0,2.8,0.0,1.2,0.0
248,94805,85788.84766,0.2,0.0,1.1,0.0,1.2,0.0,0.6,0.0,0.07,1.0,1.6,0.0,0.07,1.0,3.8,0.0,1.7,0.0
249,94806,56290.9178,0.3,0.0,2.7,0.0,0.2,0.0,0.5,0.0,0.2,0.0,1.1,0.0,0.07,1.0,21.1,0.0,6.1,0.0
250,94809,39368.10491,0.2,0.0,0.8,0.0,0.2,0.0,0.3,0.0,0.1,0.0,0.9,0.0,0.07,1.0,3.0,0.0,1.3,0.0
251,94813,31045.28564,1.0,0.0,0.6,0.0,0.1,0.0,0.3,0.0,0.07,1.0,1.2,0.0,0.3,0.0,0.6,0.0,0.6,0.0
253,94819,47483.57179,0.07,1.0,0.2,0.0,0.07,1.0,0.07,1.0,0.07,1.0,0.3,0.0,0.07,1.0,0.5,0.0,0.2,0.0
254,94834,205066.0305,0.2,0.0,1.2,0.0,0.07,1.0,0.9,0.0,0.2,0.0,2.8,0.0,0.07,1.0,5.1,0.0,4.0,0.0
255,94836,35203.42359,0.4,0.0,1.1,0.0,0.2,0.0,1.0,0.0,0.3,0.0,1.6,0.0,0.07,1.0,8.5,0.0,3.2,0.0
256,94837,95009.63733,0.1,0.0,0.2,0.0,0.07,1.0,0.07,1.0,0.1,0.0,0.3,0.0,0.07,1.0,0.7,0.0,0.2,0.0
257,94844,779808.6311,0.3,0.0,1.6,0.0,0.07,1.0,0.7,0.0,0.2,0.0,1.8,0.0,0.07,1.0,5.9,0.0,2.2,0.0
258,94855,48021.06885,0.07,1.0,2.1,0.0,0.2,0.0,0.07,1.0,0.07,1.0,1.4,0.0,0.07,1.0,6.4,0.0,2.3,0.0
259,94856,437953.5852,0.2,0.0,2.1,0.0,0.1,0.0,0.6,0.0,0.2,0.0,1.9,0.0,0.07,1.0,6.2,0.0,2.9,0.0
260,94858,200014.0823,0.2,0.0,0.8,0.0,0.1,0.0,0.2,0.0,0.07,1.0,0.9,0.0,0.07,1.0,1.5,0.0,0.5,0.0
261,94859,54094.40653,0.1,0.0,0.6,0.0,0.2,0.0,0.3,0.0,0.1,0.0,0.5,0.0,0.07,1.0,1.6,0.0,0.5,0.0
262,94861,62369.26654,0.2,0.0,1.2,0.0,0.07,1.0,0.7,0.0,0.2,0.0,1.2,0.0,0.07,1.0,3.7,0.0,1.1,0.0
263,94872,36714.99264,0.3,0.0,1.9,0.0,4.5,0.0,1.0,0.0,0.1,0.0,3.3,0.0,0.07,1.0,10.1,0.0,6.6,0.0
264,94875,142254.2927,0.1,0.0,3.0,0.0,0.2,0.0,0.5,0.0,0.07,1.0,1.9,0.0,0.2,0.0,2.7,0.0,1.4,0.0
265,94876,21551.48503,0.1,0.0,0.4,0.0,0.07,1.0,0.4,0.0,0.07,1.0,0.7,0.0,0.2,0.0,1.1,0.0,0.6,0.0
266,94881,22353.72996,0.2,0.0,0.8,0.0,0.2,0.0,0.5,0.0,0.1,0.0,0.8,0.0,0.2,0.0,1.3,0.0,0.5,0.0
267,94883,29933.07002,0.2,0.0,4.5,0.0,0.07,1.0,1.2,0.0,0.07,1.0,1.1,0.0,0.07,1.0,14.1,0.0,5.5,0.0
268,94886,82344.58367,0.1,0.0,0.7,0.0,0.1,0.0,0.6,0.0,0.07,1.0,0.7,0.0,0.07,1.0,2.3,0.0,0.9,0.0
269,94892,136264.2577,0.9,0.0,2.8,0.0,0.2,0.0,1.6,0.0,0.6,0.0,2.0,0.0,0.07,1.0,19.6,0.0,3.2,0.0
270,94894,840748.7541,0.2,0.0,0.8,0.0,0.07,1.0,0.5,0.0,0.1,0.0,1.5,0.0,0.07,1.0,3.5,0.0,1.8,0.0
273,94902,44176.34697,1.1,0.0,1.5,0.0,0.2,0.0,1.7,0.0,0.6,0.0,2.0,0.0,0.07,1.0,10.8,0.0,2.6,0.0
275,94908,53995.28384,0.1,0.0,2.7,0.0,0.2,0.0,0.7,0.0,0.07,1.0,2.1,0.0,0.07,1.0,6.3,0.0,3.0,0.0
276,94914,22215.40731,0.1,0.0,0.3,0.0,0.07,1.0,0.4,0.0,0.07,1.0,0.5,0.0,0.07,1.0,0.8,0.0,0.4,0.0
277,94922,30278.09722,0.2,0.0,2.0,0.0,0.7,0.0,0.6,0.0,0.2,0.0,0.5,0.0,0.07,1.0,19.2,0.0,3.8,0.0
278,94924,273139.5422,0.1,0.0,0.4,0.0,0.3,0.0,0.2,0.0,0.1,0.0,0.6,0.0,0.07,1.0,0.8,0.0,0.3,0.0
279,94926,289282.2691,0.2,0.0,1.8,0.0,0.5,0.0,0.5,0.0,0.1,0.0,1.6,0.0,0.07,1.0,4.0,0.0,1.5,0.0
280,94929,218871.0019,0.1,0.0,1.5,0.0,0.9,0.0,0.5,0.0,0.07,1.0,2.1,0.0,0.07,1.0,7.8,0.0,5.3,0.0
281,94933,100615.7498,0.07,1.0,0.9,0.0,0.07,1.0,0.2,0.0,0.07,1.0,0.8,0.0,0.07,1.0,1.4,0.0,0.8,0.0
282,94936,57881.95658,0.07,1.0,0.5,0.0,0.1,0.0,0.07,1.0,0.07,1.0,0.4,0.0,0.07,1.0,1.0,0.0,0.4,0.0
283,94938,35773.93727,0.7,0.0,1.7,0.0,0.2,0.0,0.8,0.0,0.3,0.0,1.1,0.0,0.07,1.0,14.7,0.0,2.5,0.0
284,94941,53067.87421,0.1,0.0,1.0,0.0,0.1,0.0,0.3,0.0,0.07,1.0,1.7,0.0,0.07,1.0,2.5,0.0,1.4,0.0
285,94944,50083.25696,0.07,1.0,0.7,0.0,0.07,1.0,0.2,0.0,0.07,1.0,0.8,0.0,0.07,1.0,2.0,0.0,0.7,0.0
286,94945,115582.4299,0.1,0.0,0.7,0.0,0.2,0.0,0.3,0.0,0.07,1.0,1.2,0.0,0.07,1.0,1.8,0.0,1.1,0.0
288,94959,104864.1488,0.7,0.0,2.6,0.0,0.07,1.0,1.1,0.0,0.3,0.0,1.6,0.0,0.07,1.0,13.6,0.0,3.8,0.0
289,94960,193877.2508,0.4,0.0,1.3,0.0,0.1,0.0,0.6,0.0,0.3,0.0,2.1,0.0,0.2,0.0,3.1,0.0,2.1,0.0
290,94961,30151.11138,0.2,0.0,1.1,0.0,1.3,0.0,0.8,0.0,0.2,0.0,2.8,0.0,0.07,1.0,4.2,0.0,2.1,0.0
291,94964,150744.211,0.07,1.0,0.4,0.0,0.07,1.0,0.07,1.0,0.07,1.0,0.6,0.0,0.07,1.0,0.6,0.0,0.3,0.0
292,94969,31331.55154,0.1,0.0,0.8,0.0,2.1,0.0,0.3,0.0,0.07,1.0,0.9,0.0,0.07,1.0,5.3,0.0,3.2,0.0
293,94970,64857.99214,0.3,0.0,2.4,0.0,0.07,1.0,0.2,0.0,0.1,0.0,1.7,0.0,0.07,1.0,4.4,0.0,0.9,0.0
294,94983,61214.57584,0.4,0.0,0.2,0.0,0.2,0.0,0.4,0.0,0.2,0.0,1.3,0.0,0.07,1.0,1.0,0.0,0.4,0.0
295,94987,129797.4777,0.1,0.0,2.1,0.0,0.07,1.0,0.5,0.0,0.07,1.0,2.4,0.0,0.07,1.0,5.9,0.0,3.4,0.0
296,94990,103444.0036,0.4,0.0,0.9,0.0,0.2,0.0,0.4,0.0,0.3,0.0,1.0,0.0,0.07,1.0,9.1,0.0,1.1,0.0
297,94994,69823.83988,0.1,0.0,0.2,0.0,0.1,0.0,0.1,0.0,0.2,0.0,0.5,0.0,0.07,1.0,1.0,0.0,0.3,0.0
298,94995,45220.40877,0.4,0.0,2.4,0.0,0.2,0.0,1.0,0.0,0.3,0.0,2.4,0.0,0.07,1.0,6.1,0.0,4.3,0.0
299,95004,118282.2949,0.2,0.0,2.5,0.0,0.2,0.0,0.8,0.0,0.2,0.0,3.5,0.0,0.2,0.0,3.8,0.0,2.3,0.0
300,95014,181829.1096,0.1,0.0,0.9,0.0,0.07,1.0,0.3,0.0,0.07,1.0,1.2,0.0,0.2,0.0,1.1,0.0,0.8,0.0
301,95016,51820.46115,0.2,0.0,2.3,0.0,0.1,0.0,0.6,0.0,0.07,1.0,1.4,0.0,0.07,1.0,5.2,0.0,3.3,0.0
303,95026,78137.78493,0.07,1.0,0.7,0.0,0.1,0.0,0.2,0.0,0.07,1.0,0.9,0.0,0.1,0.0,1.3,0.0,0.5,0.0
304,95027,41005.5827,0.5,0.0,1.0,0.0,1.5,0.0,1.2,0.0,0.5,0.0,2.3,0.0,0.07,1.0,5.4,0.0,2.3,0.0
305,95028,130554.3149,0.1,0.0,2.9,0.0,0.1,0.0,1.1,0.0,0.07,1.0,1.8,0.0,0.2,0.0,5.1,0.0,2.1,0.0
306,95032,226177.027,0.07,1.0,0.4,0.0,0.07,1.0,0.07,1.0,0.07,1.0,0.8,0.0,0.07,1.0,1.0,0.0,0.6,0.0
307,95035,66989.43249,0.07,1.0,0.5,0.0,0.1,0.0,0.1,0.0,0.07,1.0,1.1,0.0,0.07,1.0,0.7,0.0,0.5,0.0
308,95042,26094.16648,0.3,0.0,1.6,0.0,0.07,1.0,0.7,0.0,0.07,1.0,3.0,0.0,0.07,1.0,3.2,0.0,1.9,0.0
309,95045,372399.4008,0.2,0.0,2.3,0.0,0.2,0.0,0.4,0.0,0.1,0.0,1.8,0.0,0.1,0.0,2.1,0.0,1.2,0.0
310,95052,64139.12747,0.4,0.0,0.3,0.0,0.3,0.0,0.3,0.0,0.2,0.0,0.5,0.0,0.07,1.0,2.0,0.0,0.7,0.0
311,95054,92947.41165,0.1,0.0,0.8,0.0,0.07,1.0,0.2,0.0,0.07,1.0,0.9,0.0,0.07,1.0,1.7,0.0,0.6,0.0
312,95056,82161.01284,0.3,0.0,0.3,0.0,0.07,1.0,0.3,0.0,0.2,0.0,0.4,0.0,0.07,1.0,2.0,0.0,0.2,0.0
313,95069,291657.7261,0.1,0.0,2.6,0.0,0.6,0.0,0.4,0.0,0.07,1.0,1.7,0.0,0.07,1.0,4.2,0.0,1.4,0.0
314,95070,34509.89828,0.1,0.0,1.0,0.0,0.1,0.0,0.3,0.0,0.1,0.0,1.3,0.0,0.07,1.0,0.8,0.0,0.6,0.0
315,95071,147863.8738,0.3,0.0,0.3,0.0,0.07,1.0,0.2,0.0,0.2,0.0,0.4,0.0,0.07,1.0,3.7,0.0,0.6,0.0
316,95088,64861.82918,0.07,1.0,0.9,0.0,0.07,1.0,0.1,0.0,0.07,1.0,0.7,0.0,0.07,1.0,1.6,0.0,0.4,0.0
317,95089,97937.85588,0.1,0.0,0.6,0.0,0.07,1.0,0.7,0.0,0.1,0.0,0.8,0.0,0.07,1.0,1.5,0.0,0.6,0.0
318,95090,21608.88239,0.1,0.0,0.7,0.0,0.2,0.0,0.1,0.0,0.07,1.0,1.3,0.0,0.07,1.0,0.8,0.0,0.4,0.0
319,95093,45679.86888,0.2,0.0,0.7,0.0,0.07,1.0,0.2,0.0,0.1,0.0,1.0,0.0,0.1,0.0,2.0,0.0,0.8,0.0
320,95098,29823.07936,0.2,0.0,1.2,0.0,0.2,0.0,0.6,0.0,0.2,0.0,2.3,0.0,0.07,1.0,4.7,0.0,3.6,0.0
321,95102,64401.50693,0.1,0.0,9.5,0.0,0.07,1.0,0.3,0.0,0.07,1.0,3.6,0.0,0.2,0.0,3.1,0.0,1.2,0.0
322,95105,258803.6484,0.3,0.0,3.9,0.0,0.3,0.0,1.1,0.0,0.4,0.0,1.4,0.0,0.07,1.0,9.3,0.0,2.7,0.0
325,95112,55644.21022,0.2,0.0,1.1,0.0,0.1,0.0,0.3,0.0,0.2,0.0,0.9,0.0,0.07,1.0,1.7,0.0,0.5,0.0
326,95113,228150.8308,0.07,1.0,1.8,0.0,0.07,1.0,0.07,1.0,0.07,1.0,0.8,0.0,0.07,1.0,1.4,0.0,0.5,0.0
327,95115,77751.61646,0.1,0.0,0.2,0.0,0.2,0.0,0.2,0.0,0.07,1.0,0.4,0.0,0.07,1.0,1.3,0.0,0.5,0.0
329,95121,26701.85239,0.2,0.0,2.7,0.0,0.5,0.0,0.6,0.0,0.1,0.0,1.8,0.0,0.2,0.0,3.5,0.0,2.0,0.0
330,95128,77117.16958,0.07,1.0,0.07,1.0,0.07,1.0,0.07,1.0,0.07,1.0,0.07,1.0,0.07,1.0,0.07,1.0,0.07,1.0
331,95129,20632.58847,0.2,0.0,0.6,0.0,0.1,0.0,0.5,0.0,0.1,0.0,1.0,0.0,0.07,1.0,2.3,0.0,0.9,0.0
332,95143,98743.98966,0.4,0.0,1.2,0.0,0.07,1.0,0.7,0.0,0.2,0.0,1.3,0.0,0.07,1.0,5.9,0.0,1.3,0.0
333,95148,134213.696,0.2,0.0,0.1,0.0,0.07,1.0,0.2,0.0,0.2,0.0,0.3,0.0,0.07,1.0,1.5,0.0,0.2,0.0
334,95153,210284.4817,0.1,0.0,0.5,0.0,0.5,0.0,0.3,0.0,0.07,1.0,0.4,0.0,0.07,1.0,1.6,0.0,0.5,0.0
335,95160,46704.01741,0.8,0.0,1.7,0.0,0.07,1.0,1.5,0.0,0.4,0.0,2.6,0.0,0.1,0.0,11.7,0.0,4.2,0.0
336,95162,29965.35838,0.1,0.0,0.8,0.0,0.07,1.0,0.3,0.0,0.07,1.0,0.9,0.0,0.07,1.0,1.4,0.0,0.4,0.0
338,95171,144696.0523,0.07,1.0,0.7,0.0,0.1,0.0,0.5,0.0,0.07,1.0,0.3,0.0,0.2,0.0,1.1,0.0,0.6,0.0
339,95174,210668.0738,0.07,1.0,0.2,0.0,0.07,1.0,0.3,0.0,0.07,1.0,0.3,0.0,0.07,1.0,0.9,0.0,0.3,0.0
340,95182,125962.0687,0.1,0.0,1.7,0.0,0.07,1.0,0.3,0.0,0.2,0.0,0.4,0.0,0.07,1.0,5.7,0.0,2.9,0.0
341,95183,35314.114,0.2,0.0,0.3,0.0,0.2,0.0,0.4,0.0,0.2,0.0,0.6,0.0,0.07,1.0,0.9,0.0,0.5,0.0
342,95186,64362.86232,0.07,1.0,0.4,0.0,0.07,1.0,0.2,0.0,0.07,1.0,0.7,0.0,0.07,1.0,0.3,0.0,0.3,0.0
343,95189,19527.69663,0.1,0.0,1.0,0.0,0.4,0.0,0.4,0.0,0.07,1.0,1.2,0.0,0.07,1.0,2.4,0.0,1.0,0.0
344,95197,154809.3496,0.07,1.0,0.9,0.0,0.5,0.0,0.3,0.0,0.07,1.0,1.3,0.0,0.07,1.0,1.7,0.0,1.0,0.0
345,95200,74142.37154,0.2,0.0,0.3,0.0,0.07,1.0,0.2,0.0,0.07,1.0,0.7,0.0,0.07,1.0,2.7,0.0,0.6,0.0
346,95202,215553.6172,0.1,0.0,0.8,0.0,0.3,0.0,0.1,0.0,0.07,1.0,1.0,0.0,0.07,1.0,2.2,0.0,1.2,0.0
347,95206,57420.14383,0.2,0.0,0.9,0.0,0.07,1.0,0.5,0.0,0.2,0.0,1.0,0.0,0.2,0.0,4.5,0.0,1.3,0.0
348,95208,61684.88028,0.1,0.0,2.0,0.0,0.2,0.0,0.5,0.0,0.1,0.0,1.0,0.0,0.07,1.0,6.1,0.0,1.7,0.0
349,95214,26469.27089,0.2,0.0,2.2,0.0,0.1,0.0,1.0,0.0,0.2,0.0,2.3,0.0,0.07,1.0,8.4,0.0,3.2,0.0
350,95218,146158.0473,0.3,0.0,0.3,0.0,0.1,0.0,0.3,0.0,0.3,0.0,0.6,0.0,0.07,1.0,4.0,0.0,0.5,0.0
352,95228,605166.2133,0.3,0.0,2.2,0.0,0.07,1.0,1.1,0.0,0.1,0.0,3.1,0.0,0.07,1.0,5.5,0.0,4.1,0.0
353,95231,100456.0859,0.2,0.0,1.4,0.0,0.2,0.0,0.3,0.0,0.07,1.0,1.3,0.0,0.1,0.0,3.2,0.0,1.4,0.0
354,95232,68347.66447,0.4,0.0,0.5,0.0,0.07,1.0,0.4,0.0,0.3,0.0,0.6,0.0,0.07,1.0,2.9,0.0,0.5,0.0
355,95237,274157.6163,0.4,0.0,1.1,0.0,0.1,0.0,0.6,0.0,0.2,0.0,2.0,0.0,0.07,1.0,3.7,0.0,1.7,0.0
356,95238,30076.31182,1.8,0.0,3.6,0.0,0.3,0.0,0.7,0.0,1.0,0.0,1.6,0.0,0.07,1.0,17.9,0.0,6.0,0.0
358,95247,89089.96513,0.3,0.0,1.0,0.0,0.07,1.0,1.1,0.0,0.3,0.0,1.5,0.0,0.07,1.0,3.7,0.0,1.4,0.0
359,95252,60470.23907,0.3,0.0,2.3,0.0,0.1,0.0,1.1,0.0,0.2,0.0,1.6,0.0,0.07,1.0,6.3,0.0,5.1,0.0
360,95255,281002.6086,0.6,0.0,0.5,0.0,0.2,0.0,1.2,0.0,0.1,0.0,2.7,0.0,0.07,1.0,1.4,0.0,0.9,0.0
361,95256,95219.71894,0.1,0.0,1.9,0.0,0.1,0.0,0.5,0.0,0.07,1.0,1.0,0.0,0.07,1.0,5.3,0.0,3.4,0.0
362,95260,341017.4976,0.5,0.0,1.7,0.0,0.07,1.0,0.5,0.0,0.2,0.0,2.0,0.0,0.07,1.0,4.8,0.0,2.2,0.0
363,95261,143403.4919,0.2,0.0,0.8,0.0,0.07,1.0,0.5,0.0,0.1,0.0,0.9,0.0,0.07,1.0,1.2,0.0,0.8,0.0
364,95264,57094.70764,0.2,0.0,0.2,0.0,0.1,0.0,0.2,0.0,0.1,0.0,2.0,0.0,0.07,1.0,1.4,0.0,0.4,0.0
365,95265,124636.9813,0.07,1.0,1.3,0.0,0.1,0.0,0.1,0.0,0.07,1.0,0.7,0.0,0.07,1.0,1.7,0.0,0.7,0.0
